21938,8342-3537-7801-3293,183.161.85.196,ICICI804,Franchise,21.853708,106.761519,2020-04-09 00:00:00
3272,1231-4438-6456-4384,255.252.192.176,HDFC120,Bank,-9.4583,120.0497,2020-04-09 00:00:00
11950,6508-4421-5702-9847,107.167.69.185,YESBANK922,Franchise,32.032726,35.288375,2020-04-09 00:00:00
11386,3835-0526-3600-7538,95.142.178.60,HDFC289,Bank,0.0925393,109.2891005,2020-04-09 00:00:00
21658,9759-7996-6167-8030,132.215.100.45,YESBANK879,Franchise,7.4843888,124.9404982,2020-04-09 00:00:00
33467,7058-0260-1805-2392,192.91.2.28,SBI533,Bank,30.4158383,31.5621184,2020-04-09 00:00:00
22178,3858-4573-4738-6709,35.67.30.33,SBI183,Bank,14.0242809,-60.9758292,2020-04-09 00:00:00
33502,9137-9625-8759-4072,242.180.205.110,ICICI536,Bank,26.7271466,85.9406745,2020-04-09 00:00:00
4847,9499-4048-4565-3877,35.86.185.190,YESBANK862,Franchise,22.5142785,103.8788769,2020-04-09 00:00:00
9432,6985-9501-4838-3284,148.173.87.101,AXIS612,Bank,42.8436672,-2.6722992,2020-04-09 00:00:00
19525,3692-9145-5196-8667,190.84.14.58,YESBANK435,Franchise,39.7898,116.328689,2020-04-09 00:00:00
34074,1370-3134-1729-6085,235.49.85.115,HDFC481,Bank,6.0455336,120.9985973,2020-04-09 00:00:00
19326,9810-4514-4526-2130,136.138.243.86,HDFC930,Bank,52.9376808,87.9774328,2020-04-09 00:00:00
21001,5595-3448-0101-2884,120.202.141.29,YESBANK424,Franchise,-10.1573402,123.6010244,2020-04-09 00:00:00
28230,3780-3003-8702-8151,130.130.53.190,ICICI914,Franchise,-21.6733002,-49.7471388,2020-04-09 00:00:00
15585,4630-3059-2682-1725,90.181.45.90,HDFC111,Bank,13.5655838,7.0552218,2020-04-09 00:00:00
6261,4217-9393-6991-0584,205.252.223.205,YESBANK892,Bank,14.2054868,-86.6069287,2020-04-09 00:00:00
22055,1110-7815-4392-0020,146.220.17.16,YESBANK331,Bank,53.3046353,-6.1979853,2020-04-09 00:00:00
16435,8401-8284-9771-9753,74.108.173.163,SBI693,Bank,-7.1617465,-78.5127855,2020-04-09 00:00:00
30066,2363-4965-7408-6223,140.104.237.173,HDFC382,Bank,-31.4149049,-64.1467066,2020-04-09 00:00:00
2213,0846-6129-5377-1265,15.122.205.68,IDBI511,Franchise,16.3838587,95.2606084,2020-04-09 00:00:00
25532,8711-5018-5044-1162,181.41.145.134,YESBANK189,Franchise,-7.0379245,108.4187029,2020-04-09 00:00:00
18623,7031-2577-8070-4306,238.60.105.95,YESBANK902,Bank,-1.550129,103.449501,2020-04-09 00:00:00
9737,8950-9149-5976-5343,177.26.64.247,IDBI150,Franchise,48.25115,32.20795,2020-04-09 00:00:00
31119,0647-2783-0224-7650,221.147.180.39,YESBANK304,Franchise,9.0667013,-79.3873743,2020-04-09 00:00:00
36456,6898-9970-6511-0065,142.87.103.129,YESBANK652,Bank,31.1707547,121.3963702,2020-04-09 00:00:00
5583,4918-4655-8951-1134,159.16.143.200,SBI536,Bank,50.0144943,18.9268881,2020-04-09 00:00:00
25309,6952-2177-6182-6202,67.196.104.189,AXIS720,Franchise,49.6302491,20.6635214,2020-04-09 00:00:00
26316,9376-6218-0730-0529,240.28.165.237,SBI390,Bank,-7.1568,107.9439,2020-04-09 00:00:00
16752,7968-3960-3960-2663,187.113.141.123,IDBI885,Bank,-7.6387228,111.0460407,2020-04-09 00:00:00
26813,5283-9869-7311-6672,70.123.194.223,IDBI144,Bank,55.2195122,75.9815939,2020-04-09 00:00:00
24678,1456-8999-0314-6640,217.46.155.222,SBI417,Franchise,-6.7271573,111.4805019,2020-04-09 00:00:00
14738,6783-2108-4855-5195,193.48.71.173,HDFC544,Franchise,-1.0706976,34.4752715,2020-04-09 00:00:00
10282,0113-1822-4642-2562,102.12.62.110,ICICI800,Franchise,16.9457374,102.5757028,2020-04-09 00:00:00
36714,2420-2985-5575-1695,238.251.131.30,AXIS257,Franchise,47.2173146,15.6237211,2020-04-09 00:00:00
26802,3219-7351-3246-5441,103.68.137.115,SBI544,Bank,42.073507,-8.3872537,2020-04-09 00:00:00
9903,3249-2198-5908-3365,126.217.226.209,IDBI363,Bank,39.982718,117.078294,2020-04-09 00:00:00
19054,5336-1567-4981-9252,93.212.222.9,HDFC671,Bank,11.423197,43.0024829,2020-04-09 00:00:00
37093,3121-0217-1105-0809,39.10.167.63,SBI521,Bank,55.1220513,37.9590427,2020-04-09 00:00:00
12079,2841-5607-0897-7300,89.190.121.19,ICICI328,Bank,9.7044463,124.1041803,2020-04-09 00:00:00
13024,6260-1815-1972-4759,48.106.18.239,ICICI354,Bank,-9.1562915,124.6690605,2020-04-09 00:00:00
34906,8978-6256-7434-9371,236.203.39.151,YESBANK557,Franchise,-7.2640313,112.5572887,2020-04-09 00:00:00
4717,8671-1821-5708-9388,165.192.247.3,SBI307,Bank,55.859897,13.6699417,2020-04-09 00:00:00
35195,6088-4631-9755-4245,46.152.84.67,SBI741,Bank,-21.6368446,-41.0484428,2020-04-09 00:00:00
36065,8407-4220-5125-9806,225.217.141.66,AXIS126,Bank,36.7844993,126.4503169,2020-04-09 00:00:00
36189,3181-0639-5551-4915,197.190.224.211,AXIS352,Bank,31.918232,119.976948,2020-04-09 00:00:00
11668,0743-2155-4013-1530,116.56.67.176,ICICI330,Bank,29.474413,110.166477,2020-04-09 00:00:00
36334,2129-6142-3638-7922,159.61.178.194,SBI823,Bank,-6.2152002,106.0023054,2020-04-09 00:00:00
39196,4450-3507-9527-2288,126.133.22.115,SBI530,Bank,-29.9026691,-71.2519374,2020-04-09 00:00:00
23673,6773-7195-2713-2807,197.14.97.11,YESBANK508,Franchise,49.2199465,14.419863,2020-04-09 00:00:00
31305,5824-6347-8334-3956,138.194.61.181,YESBANK444,Franchise,46.761348,124.23692,2020-04-09 00:00:00
18998,2475-4654-6187-0253,125.172.222.58,IDBI439,Bank,13.9645426,107.852463,2020-04-09 00:00:00
16570,3921-3582-4974-1257,239.210.27.47,HDFC955,Franchise,-14.33056,-170.75278,2020-04-09 00:00:00
29217,3399-1139-4419-6760,47.177.152.53,SBI103,Bank,0.120863,117.4800445,2020-04-09 00:00:00
8203,3722-8123-2676-0896,27.145.74.163,AXIS403,Franchise,-7.5691667,107.9047222,2020-04-09 00:00:00
15930,4233-5387-1150-5046,211.58.74.48,AXIS336,Franchise,16.0206637,104.3381361,2020-04-09 00:00:00
38255,3118-0976-6103-2927,229.203.70.142,IDBI616,Bank,-6.3193858,106.7861804,2020-04-09 00:00:00
23731,0459-3809-8330-2484,163.235.46.43,HDFC552,Bank,48.6184003,27.8023025,2020-04-09 00:00:00
31371,1545-0207-0615-4075,24.123.120.184,AXIS462,Franchise,52.4818411,19.2910855,2020-04-09 00:00:00
3937,8971-6279-4724-2906,142.156.160.160,AXIS373,Bank,32.1717952,13.0184123,2020-04-09 00:00:00
14756,1176-8193-2852-7475,59.95.61.6,AXIS846,Bank,20.9064323,-97.6738023,2020-04-09 00:00:00
10985,9504-3343-3042-0493,150.102.84.120,SBI797,Bank,14.5593606,121.0412391,2020-04-09 00:00:00
39239,6340-8169-1575-7887,253.30.45.103,IDBI550,Franchise,22.060541,112.837815,2020-04-09 00:00:00
29200,4566-1620-8048-8970,141.166.144.142,SBI621,Franchise,42.891255,129.508945,2020-04-09 00:00:00
37790,8980-5592-8115-3009,25.215.190.183,SBI937,Franchise,30.699439,115.078981,2020-04-09 00:00:00
16682,6877-2642-6501-8847,42.171.146.173,SBI546,Franchise,45.683569,129.745739,2020-04-09 00:00:00
19200,9364-8077-6510-4911,42.171.51.124,HDFC388,Bank,23.2654395,113.3547602,2020-04-09 00:00:00
18674,3829-9242-7872-0105,224.151.217.58,ICICI757,Franchise,37.452068,110.739673,2020-04-09 00:00:00
13626,9217-0134-9634-4410,200.224.45.11,IDBI703,Bank,50.6694072,15.9132421,2020-04-09 00:00:00
15970,9589-0056-7110-4896,39.201.80.153,IDBI930,Franchise,9.4779595,-82.5943072,2020-04-09 00:00:00
35072,7418-0286-9747-6611,241.107.186.114,AXIS280,Franchise,-3.7294174,-38.6608482,2020-04-09 00:00:00
17637,4751-4479-5221-3658,39.84.32.173,IDBI363,Franchise,29.04527,120.433275,2020-04-09 00:00:00
9148,3791-8741-2724-4370,214.186.190.77,YESBANK578,Bank,59.3326658,18.056792,2020-04-09 00:00:00
33166,8307-7734-5805-4869,1.109.4.95,SBI944,Bank,53.2058,34.6649001,2020-04-09 00:00:00
27241,2476-0232-6066-3011,9.224.181.68,YESBANK816,Bank,-18.2200791,32.7463686,2020-04-09 00:00:00
3063,5031-5570-3502-4482,82.130.76.176,YESBANK515,Franchise,44.0527811,6.1717148,2020-04-09 00:00:00
30924,9399-9692-1941-6335,224.90.255.206,AXIS149,Franchise,49.8582058,17.1072974,2020-04-09 00:00:00
32772,0191-3160-8662-4811,190.97.33.139,AXIS776,Franchise,41.2914665,-8.270224,2020-04-09 00:00:00
17169,2843-0768-9045-8214,199.158.244.249,ICICI907,Franchise,-16.4708895,46.7164256,2020-04-09 00:00:00
34893,7207-9385-2221-5461,135.198.201.209,YESBANK177,Bank,45.7593122,4.969422,2020-04-09 00:00:00
21713,7391-5184-2795-6883,192.201.190.244,YESBANK887,Bank,-32.485681,-58.269543,2020-04-09 00:00:00
30179,1217-1852-6267-7291,0.161.36.126,IDBI873,Franchise,-7.6557879,108.3979331,2020-04-09 00:00:00
39155,1080-4041-9763-4576,229.81.220.97,HDFC180,Bank,49.604873,18.0646415,2020-04-09 00:00:00
16854,6368-3049-1727-6771,224.229.153.161,HDFC266,Bank,33.307049,62.136421,2020-04-09 00:00:00
20975,1099-0823-1715-1601,227.136.226.182,YESBANK994,Bank,35.7914051,140.2792041,2020-04-09 00:00:00
34997,6320-4105-8109-6805,45.87.164.103,AXIS506,Franchise,43.9705397,19.5649108,2020-04-09 00:00:00
11933,6114-2976-3392-8892,243.68.135.207,IDBI583,Bank,24.094765,116.00509,2020-04-09 00:00:00
7042,4974-0200-0583-9218,19.202.4.39,AXIS690,Bank,53.1913133,5.8065627,2020-04-09 00:00:00
19773,7090-1346-5456-0592,241.8.54.27,HDFC692,Bank,-7.938718,112.5394091,2020-04-09 00:00:00
843,3491-6318-9865-5082,213.94.24.96,YESBANK303,Bank,27.999411,115.932899,2020-04-09 00:00:00
28510,5428-2033-5500-9082,73.89.201.192,HDFC182,Franchise,49.3320487,15.6123444,2020-04-09 00:00:00
16312,5479-6383-3548-2622,34.147.80.90,AXIS129,Franchise,30.728746,112.382644,2020-04-09 00:00:00
24490,4942-6632-6166-0013,193.192.22.201,ICICI567,Franchise,26.512298,119.065936,2020-04-09 00:00:00
37005,8231-9332-3423-7393,56.97.206.69,AXIS807,Franchise,55.8395478,24.9815513,2020-04-09 00:00:00
37112,0366-5503-8718-0068,253.192.253.151,HDFC877,Franchise,38.5928606,-2.5498208,2020-04-09 00:00:00
30662,0814-2847-8858-3566,67.47.73.106,ICICI770,Bank,49.1790652,4.2094771,2020-04-09 00:00:00
29135,1618-5194-3108-8461,175.148.158.113,IDBI106,Franchise,14.8038531,-15.9053689,2020-04-09 00:00:00
12810,2124-7879-9487-7309,10.100.45.149,HDFC770,Bank,33.917649,106.309127,2020-04-09 00:00:00
25940,3277-0521-1077-8391,78.104.101.186,HDFC162,Bank,-8.7695621,-74.7088325,2020-04-09 00:00:00
35510,5818-2069-9855-9841,242.169.6.40,IDBI663,Bank,56.1705322,14.8628712,2020-04-09 00:00:00
37227,6115-7537-1613-4957,148.227.209.203,HDFC495,Franchise,59.3500072,18.0242499,2020-04-09 00:00:00
21831,7990-9954-4355-6184,70.75.68.62,AXIS161,Bank,-34.6204268,-58.4794508,2020-04-09 00:00:00
25143,9968-1314-4806-1607,26.65.82.220,ICICI296,Franchise,49.4643925,36.8584805,2020-04-09 00:00:00
25511,5287-9704-9250-4603,115.7.163.53,YESBANK347,Franchise,13.9619203,100.5461093,2020-04-09 00:00:00
28052,1574-0597-9096-5842,136.109.155.197,YESBANK648,Franchise,2.6087182,96.1686077,2020-04-09 00:00:00
30752,3452-5620-0535-9326,123.75.99.40,YESBANK965,Bank,-6.9100633,107.7147697,2020-04-09 00:00:00
39708,0037-8387-6563-5903,48.227.23.226,IDBI924,Bank,23.9563274,113.1916737,2020-04-09 00:00:00
23788,8589-6902-6422-3816,81.126.189.52,YESBANK780,Bank,33.5731104,-7.5898434,2020-04-09 00:00:00
36501,4453-8723-2929-8521,111.184.251.122,SBI464,Franchise,29.237137,91.773134,2020-04-09 00:00:00
10543,2780-3083-3960-1635,56.169.255.123,AXIS418,Bank,30.638674,119.680353,2020-04-09 00:00:00
501,5918-3740-7179-8082,23.82.84.14,SBI906,Bank,6.7866898,6.9490955,2020-04-09 00:00:00
19276,3926-6867-9942-6813,5.219.250.104,SBI116,Franchise,41.6751633,60.7598173,2020-04-09 00:00:00
30737,4192-8019-2374-2166,195.143.215.107,YESBANK555,Franchise,-7.0345626,107.9836107,2020-04-09 00:00:00
14652,8958-3032-0802-5811,36.174.49.28,ICICI393,Franchise,35.519548,102.015248,2020-04-09 00:00:00
16621,8695-4744-1251-6640,163.136.59.209,IDBI284,Bank,34.554624,108.631718,2020-04-09 00:00:00
22273,3135-8352-4496-6494,70.149.18.84,ICICI285,Bank,27.2578957,33.8116067,2020-04-09 00:00:00
15203,3169-7640-6550-2741,1.58.235.61,ICICI122,Bank,-8.6436471,122.2001457,2020-04-09 00:00:00
23041,8427-3007-1975-4522,70.103.97.6,ICICI386,Bank,33.8430437,44.5219358,2020-04-09 00:00:00
39735,1589-7291-1403-7557,202.10.222.45,ICICI372,Franchise,47.747102,122.831186,2020-04-09 00:00:00
28271,5944-4685-9439-5194,216.43.68.169,SBI606,Bank,26.982106,117.980053,2020-04-09 00:00:00
17061,9433-2701-4599-8385,143.35.104.101,IDBI693,Franchise,7.54326,126.0733316,2020-04-09 00:00:00
1435,4351-1956-0065-8534,47.1.86.232,HDFC827,Bank,57.0994342,24.685557,2020-04-09 00:00:00
36413,7444-3193-0532-9161,2.33.29.179,ICICI866,Franchise,6.060955,-75.502582,2020-04-09 00:00:00
28495,5962-5607-4101-3021,52.97.193.69,IDBI759,Franchise,-8.2909,123.2391,2020-04-09 00:00:00
19323,9818-4631-8674-4931,28.131.155.187,SBI461,Franchise,43.0641899,141.4864943,2020-04-09 00:00:00
9936,9923-5588-3797-8432,133.133.19.142,HDFC652,Franchise,29.3365728,47.6755291,2020-04-09 00:00:00
3373,2904-3492-4679-0505,103.77.55.196,SBI952,Franchise,-8.7820436,120.4155972,2020-04-09 00:00:00
39174,7968-4660-1031-5563,11.151.153.107,ICICI734,Bank,31.068932,121.397142,2020-04-09 00:00:00
27582,1247-0406-5978-3554,114.17.182.99,YESBANK981,Franchise,36.2761885,139.5356365,2020-04-09 00:00:00
34263,4806-5547-2028-9613,30.105.92.142,AXIS695,Franchise,53.3582341,-6.4496384,2020-04-09 00:00:00
19086,2044-7268-5986-8570,154.101.81.210,HDFC230,Bank,-7.6557879,108.3979331,2020-04-09 00:00:00
23239,8083-9494-5233-6307,203.211.35.12,IDBI609,Bank,-9.367769,-36.1545404,2020-04-09 00:00:00
9875,8853-6272-7598-6244,85.48.198.91,HDFC296,Franchise,31.44803,73.71257,2020-04-09 00:00:00
32674,2211-5882-1284-0900,212.83.253.10,YESBANK173,Bank,-1.2468663,110.0926112,2020-04-09 00:00:00
33014,9979-7413-4246-1278,109.163.138.145,YESBANK542,Bank,22.6285798,90.2690466,2020-04-09 00:00:00
35536,6186-2666-2606-4443,123.17.204.49,SBI985,Franchise,28.5099229,81.1085744,2020-04-09 00:00:00
28989,1273-8916-3759-7796,83.252.49.118,YESBANK643,Franchise,-26.5524312,29.0750837,2020-04-09 00:00:00
14355,4528-4276-6338-1819,103.148.93.187,SBI486,Bank,50.2582813,137.8012939,2020-04-09 00:00:00
30783,9980-2945-9305-0772,104.125.246.248,YESBANK414,Franchise,41.782855,-8.5011003,2020-04-09 00:00:00
23242,9048-9958-8110-9967,0.61.80.201,HDFC160,Franchise,41.933917,126.422806,2020-04-09 00:00:00
16502,5210-3145-4036-8221,242.165.234.92,SBI373,Franchise,-38.0667198,-57.5823273,2020-04-09 00:00:00
16693,5989-0013-3212-9504,38.249.185.26,IDBI637,Bank,23.681774,113.056042,2020-04-09 00:00:00
11650,6393-4408-4592-9704,114.85.70.135,YESBANK560,Franchise,31.9852068,119.5719162,2020-04-09 00:00:00
16518,2356-1477-1678-1869,141.141.85.26,SBI872,Franchise,-20.4670046,-55.7872944,2020-04-09 00:00:00
23584,3221-8298-5040-9154,166.21.237.151,HDFC449,Franchise,-34.6175845,-58.5213843,2020-04-09 00:00:00
17463,6940-7272-7800-8877,74.20.8.59,AXIS989,Franchise,3.2515532,19.7770261,2020-04-09 00:00:00
9860,5683-9157-2003-7398,145.41.24.216,HDFC756,Franchise,-21.7300823,-48.0605108,2020-04-09 00:00:00
22387,9997-2711-5203-7217,82.213.162.4,YESBANK368,Bank,6.6401727,2.7530936,2020-04-09 00:00:00
38419,2277-7395-7421-9933,225.205.163.156,SBI473,Bank,-33.7363181,25.3908518,2020-04-09 00:00:00
3694,6996-6146-8024-6688,163.222.54.190,AXIS162,Franchise,8.544642,124.961672,2020-04-09 00:00:00
25807,2829-3812-7007-8503,235.183.9.146,YESBANK383,Bank,18.745638,100.7953911,2020-04-09 00:00:00
35044,7258-1565-1563-9481,104.46.199.18,SBI828,Franchise,-4.233333,-81.05,2020-04-09 00:00:00
23192,3756-6094-7377-7587,199.222.190.125,YESBANK884,Bank,25.99296,115.667678,2020-04-09 00:00:00
31801,9481-9793-8205-6684,210.220.0.105,HDFC672,Bank,-5.896111,-78.690278,2020-04-09 00:00:00
25298,9660-8252-8491-6546,108.225.207.156,AXIS992,Franchise,44.1425014,22.7793914,2020-04-09 00:00:00
14448,3938-2097-3688-3063,100.10.180.189,AXIS571,Franchise,47.8225694,0.3908219,2020-04-09 00:00:00
10635,4305-0774-1003-8143,225.168.190.174,SBI734,Franchise,-20.7795586,165.2386673,2020-04-09 00:00:00
22009,2838-0069-0333-8818,219.139.71.159,ICICI934,Bank,43.525311,125.664662,2020-04-09 00:00:00
25492,3932-9743-1863-7043,82.194.154.107,AXIS935,Bank,6.0151191,101.951925,2020-04-09 00:00:00
39663,6966-9359-0642-1766,142.45.5.51,ICICI914,Bank,43.7931514,25.9257256,2020-04-09 00:00:00
3259,6654-4442-7594-9000,111.71.64.25,SBI768,Bank,49.9454719,21.8376406,2020-04-09 00:00:00
28218,5692-0232-8131-1664,89.75.186.53,SBI580,Franchise,66.5299478,66.6127258,2020-04-09 00:00:00
9004,9369-8442-6058-7197,32.55.165.99,YESBANK276,Franchise,24.063883,99.200253,2020-04-09 00:00:00
9974,1270-0421-8447-8354,153.21.8.184,YESBANK387,Franchise,59.8913759,10.680635,2020-04-09 00:00:00
22485,5206-3698-1164-4117,39.86.148.121,AXIS195,Bank,35.6206812,-5.4519,2020-04-09 00:00:00
33638,0126-3027-7536-6453,146.132.54.53,HDFC325,Franchise,46.294568,17.3742925,2020-04-09 00:00:00
3934,3908-2836-1928-0478,107.11.241.121,YESBANK725,Franchise,30.30791,120.266622,2020-04-09 00:00:00
27132,5099-9804-9191-3928,211.15.201.66,IDBI445,Bank,8.3793172,124.8830509,2020-04-09 00:00:00
10222,7553-7101-2747-9541,208.196.160.26,AXIS208,Franchise,32.790891,102.544405,2020-04-09 00:00:00
34683,0013-9212-7104-7438,35.156.86.92,ICICI588,Bank,-4.5286385,104.6995991,2020-04-09 00:00:00
5781,1088-6184-5040-6107,153.160.86.229,YESBANK522,Franchise,-8.3653,113.4956,2020-04-09 00:00:00
24958,5783-0053-4284-8038,26.1.78.85,SBI180,Franchise,58.18501,11.4668922,2020-04-09 00:00:00
3743,1433-5842-1244-8452,132.129.119.75,IDBI248,Bank,-11.9796093,-77.0698281,2020-04-09 00:00:00
5549,1696-7400-2131-0972,145.103.76.95,ICICI326,Franchise,39.5481333,-118.5748667,2020-04-09 00:00:00
30119,1273-3518-0322-8270,186.31.71.185,ICICI419,Franchise,48.6379813,2.4259452,2020-04-09 00:00:00
21634,2955-0637-6143-9089,177.12.249.251,ICICI584,Bank,11.2666664,122.5333328,2020-04-09 00:00:00
20418,6684-7090-8405-2563,2.151.238.13,AXIS662,Bank,38.1283,46.678551,2020-04-09 00:00:00
26914,6135-4040-7923-3412,204.36.211.108,ICICI635,Bank,49.9484387,23.5302946,2020-04-09 00:00:00
16326,3027-7731-1128-5744,167.162.230.19,ICICI371,Franchise,36.5955942,39.1283506,2020-04-09 00:00:00
39700,0998-7162-5338-8475,148.210.33.194,IDBI348,Franchise,41.774053,126.042534,2020-04-09 00:00:00
8478,5711-8780-1521-8712,132.24.141.233,IDBI349,Franchise,35.095709,103.043929,2020-04-09 00:00:00
25604,7968-1403-7036-0363,88.205.83.6,AXIS977,Bank,42.7282811,-84.5511177,2020-04-09 00:00:00
3707,6272-9157-2873-6959,192.90.15.120,AXIS650,Franchise,51.1811979,16.4883489,2020-04-09 00:00:00
6684,4537-9446-2731-5414,16.22.1.172,YESBANK125,Bank,46.272758,-79.4298653,2020-04-09 00:00:00
28310,1578-8904-8480-2083,86.200.127.183,YESBANK401,Franchise,65.9338,111.4834,2020-04-09 00:00:00
11516,0585-2851-0226-9858,80.251.204.58,HDFC962,Bank,43.9340953,18.8019069,2020-04-09 00:00:00
39805,7796-7290-9367-7132,209.161.130.149,AXIS128,Bank,44.9248529,13.8198739,2020-04-09 00:00:00
20575,2214-0274-8614-2020,22.39.241.212,HDFC528,Franchise,27.756647,118.035309,2020-04-09 00:00:00
12292,7666-0822-9190-1061,151.161.141.205,YESBANK886,Franchise,45.203406,5.764182,2020-04-09 00:00:00
23852,0386-9707-2836-4867,149.109.206.131,SBI585,Bank,50.22892,-99.46642,2020-04-09 00:00:00
15700,6808-7656-4994-4718,140.35.77.133,IDBI507,Franchise,48.1973404,16.3587247,2020-04-09 00:00:00
18155,4722-1568-3982-7172,232.131.133.16,YESBANK296,Franchise,52.0122717,22.5207958,2020-04-09 00:00:00
20919,0583-4242-9433-3471,155.145.129.250,SBI338,Bank,27.885191,119.359142,2020-04-09 00:00:00
4256,9332-7620-5571-9778,45.125.193.215,AXIS792,Franchise,42.2278811,21.2568575,2020-04-09 00:00:00
32537,5074-6360-8224-4466,31.130.138.164,IDBI426,Bank,47.9795218,91.634756,2020-04-09 00:00:00
7152,5206-0427-3201-1307,175.167.108.143,IDBI287,Bank,25.085589,104.8951,2020-04-09 00:00:00
25099,4326-7483-2836-9854,10.163.152.49,SBI621,Bank,45.2697992,38.148163,2020-04-09 00:00:00
35434,4611-8159-1739-6779,25.152.26.200,IDBI919,Franchise,6.39035,126.14558,2020-04-09 00:00:00
5290,5009-3514-8309-4779,21.94.167.96,HDFC106,Bank,45.295075,130.969333,2020-04-09 00:00:00
5862,5238-9478-8635-3155,113.30.252.196,ICICI567,Bank,32.19061,35.29332,2020-04-09 00:00:00
8203,7563-1645-9334-7170,92.112.192.2,YESBANK866,Bank,8.2596,-11.1914,2020-04-09 00:00:00
14559,9164-6175-8940-4839,178.187.176.205,YESBANK833,Franchise,5.668899,-72.994095,2020-04-09 00:00:00
2862,9840-3948-4596-1808,214.186.86.105,YESBANK445,Franchise,32.0378049,118.7870855,2020-04-09 00:00:00
19856,7350-7850-4319-5107,141.227.56.173,HDFC614,Bank,8.157005,123.3464285,2020-04-09 00:00:00
34148,0305-2231-9425-0411,109.34.171.128,AXIS177,Bank,-34.5446946,-58.486757,2020-04-09 00:00:00
39382,3599-2683-6127-8241,107.16.221.155,ICICI724,Bank,40.4531669,50.089775,2020-04-09 00:00:00
26624,6137-1297-2683-5657,48.21.50.91,AXIS869,Bank,33.8512937,-4.8676221,2020-04-09 00:00:00
28195,8824-9773-7658-8714,239.178.247.222,IDBI285,Bank,35.4224922,139.2535042,2020-04-09 00:00:00
13214,1344-9325-1720-3819,218.151.213.76,YESBANK360,Franchise,-6.3886231,-76.632607,2020-04-09 00:00:00
12607,7446-6723-3472-8934,16.7.2.31,YESBANK713,Bank,-7.20429,113.53198,2020-04-09 00:00:00
33464,7597-9212-2578-6101,233.244.109.96,SBI705,Franchise,-6.4712737,110.8171082,2020-04-09 00:00:00
29493,3694-1687-3608-0219,208.117.44.29,AXIS313,Bank,28.062918,99.492635,2020-04-09 00:00:00
27959,6141-4887-2317-2954,135.146.38.170,HDFC935,Franchise,-34.804675,-58.2532508,2020-04-09 00:00:00
28535,5683-4019-3316-9584,203.72.64.112,ICICI714,Bank,27.513829,108.223612,2020-04-09 00:00:00
38299,5135-9285-4241-2126,150.138.20.102,ICICI865,Franchise,18.1817674,-74.0028364,2020-04-09 00:00:00
34091,8797-1644-5901-7348,10.34.143.63,ICICI938,Franchise,-9.0104992,-42.6920906,2020-04-09 00:00:00
29426,8270-0446-7987-6247,5.160.106.247,HDFC837,Bank,63.8191979,20.2821264,2020-04-09 00:00:00
5258,1834-7225-1075-1289,67.253.230.151,ICICI199,Bank,16.05287,43.70929,2020-04-09 00:00:00
21641,5921-6289-7272-5606,80.141.195.144,AXIS110,Bank,-7.6629639,109.7680967,2020-04-09 00:00:00
35673,9405-4931-6908-3328,221.203.251.191,YESBANK285,Franchise,7.8209667,-72.2896709,2020-04-09 00:00:00
32890,8897-1411-5482-4907,6.163.174.246,AXIS761,Franchise,15.2525945,44.0270562,2020-04-09 00:00:00
34589,7267-3498-6723-6995,168.106.6.117,AXIS903,Bank,38.7637108,-9.327504,2020-04-09 00:00:00
23598,2451-6290-0042-7591,49.39.10.196,AXIS218,Bank,6.176967,-75.341462,2020-04-09 00:00:00
11016,8794-5855-9748-5769,29.185.250.237,YESBANK336,Bank,6.394353,-75.256581,2020-04-09 00:00:00
27810,5335-6421-7070-3535,139.119.6.200,HDFC196,Bank,40.9175193,-8.4280201,2020-04-09 00:00:00
21103,1511-0036-8726-2167,119.220.228.128,HDFC961,Bank,39.3616253,-9.1576429,2020-04-09 00:00:00
1462,7624-0738-8622-0235,52.126.33.89,SBI858,Bank,-7.1240121,111.6049608,2020-04-09 00:00:00
30757,7470-6307-5676-1160,95.121.108.172,HDFC756,Bank,41.1848533,-8.6239676,2020-04-09 00:00:00
6393,2183-4935-7400-4691,210.250.15.165,YESBANK442,Bank,41.28102,112.45297,2020-04-09 00:00:00
35001,6074-6114-1639-5814,30.101.79.73,IDBI245,Franchise,-6.8657511,111.1086346,2020-04-09 00:00:00
38994,8466-1247-5432-8625,243.207.101.48,YESBANK969,Bank,15.5518829,120.7822013,2020-04-09 00:00:00
9922,1101-3121-0478-4361,159.54.129.104,IDBI244,Bank,6.474867,-72.970517,2020-04-09 00:00:00
38712,6530-8383-8112-6487,75.250.149.240,AXIS632,Franchise,9.6470386,125.602355,2020-04-09 00:00:00
21998,1267-4728-9453-7874,52.246.208.198,IDBI529,Bank,-34.5377407,-58.5521828,2020-04-09 00:00:00
37469,2810-3430-9868-3954,162.248.122.36,AXIS549,Bank,48.7823921,2.368326,2020-04-09 00:00:00
17474,6663-0492-0113-9811,218.69.16.78,IDBI527,Bank,45.4340688,18.492549,2020-04-09 00:00:00
21770,1035-0611-3193-7194,125.170.167.141,SBI997,Bank,38.7285284,-9.4069248,2020-04-09 00:00:00
573,7717-5742-2880-3328,148.93.179.96,IDBI433,Bank,49.70521,6.4828237,2020-04-09 00:00:00
12923,2145-8672-7170-6760,228.132.243.15,IDBI698,Bank,30.199688,110.674706,2020-04-09 00:00:00
9883,3595-0872-8628-4093,82.241.203.131,IDBI821,Franchise,-7.0444877,107.5703914,2020-04-09 00:00:00
